Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Xiaomi,Bhai tum bach rahe ho to muje de do 😅,Uncontrolled,Long-form,2024-10-28 10:45:22+00:00,2024-04-03 11:31:00+00:00,0.5264870524406433,-0.016805961728096,"Brother, you are still a child and you have to do it for me 😅",207.96831018518517
Xiaomi,Bhai one plus pad go kaisa hai,Uncontrolled,Long-form,2024-10-26 20:15:50+00:00,2024-04-03 11:31:00+00:00,0.4724909663200378,0.0667774677276611,Brother how is one plus pad go?,206.3644675925926
Xiaomi,Sim dalti h kya,Uncontrolled,Long-form,2024-10-26 17:12:00+00:00,2024-04-03 11:31:00+00:00,0.4409435391426086,0.0586225055158138,What did you add?,206.23680555555555
Xiaomi,What is the alternative stylus for this pad?,Uncontrolled,Long-form,2024-10-26 16:04:46+00:00,2024-04-03 11:31:00+00:00,0.6673675179481506,-0.0165377669036388,What is the alternative stylus for this pad?,206.19011574074074
Xiaomi,Isme mic use ho jayega kya maine YouTube k liye videos bnante h mic se audio recording krte h,Uncontrolled,Long-form,2024-10-26 12:16:46+00:00,2024-04-03 11:31:00+00:00,0.615050196647644,0.0555665418505668,Will the mic be used in this? Do I make videos for YouTube and do audio recording with the mic?,206.0317824074074
Xiaomi,Sir isme mic use ho jayega kya ?,Uncontrolled,Long-form,2024-10-26 12:15:54+00:00,2024-04-03 11:31:00+00:00,0.5450829267501831,0.0692835822701454,"Sir, can I use this mic?",206.03118055555555
Xiaomi,Multimedia consumption experience kaisa hain??,Uncontrolled,Long-form,2024-10-24 08:30:08+00:00,2024-04-03 11:31:00+00:00,0.5164470672607422,-0.0354467183351516,Multimedia consumption experience kaisa hain??,203.87439814814815
Xiaomi,You said in your detail video that you may sell it within 3yrs and upgrade. Where do you sell your devices?,Uncontrolled,Long-form,2024-10-19 23:45:27+00:00,2024-04-03 11:31:00+00:00,0.6001588106155396,0.0775561779737472,You said in your detail video that you may sell it within 3yrs and upgrade. Where do you sell your devices?,199.51003472222223
Xiaomi,How much will cellular cost in this model?,Uncontrolled,Long-form,2024-10-19 08:17:56+00:00,2024-04-03 11:31:00+00:00,0.6309468150138855,0.0068446956574916,How much will cellular cost in this model?,198.86592592592592
Xiaomi,Mujhe bhi lena hai video editing ke liye 😊😊,Uncontrolled,Long-form,2024-10-16 11:05:38+00:00,2024-04-03 11:31:00+00:00,0.5592809915542603,0.9035804271697998,I also have to take it for video editing 😊😊,195.98238425925925
Xiaomi,isme plam rakh kar pen se likha sakte hai kay notes smoothly ban jate han kay please reply dijiye or koi or pen nahi chalega kay please reply kuki pen bhot expensive hai koi low price Ka pen se likhne mein plam rakh kar kuch hoga to nahi please reply,Uncontrolled,Long-form,2024-10-13 16:54:41+00:00,2024-04-03 11:31:00+00:00,0.575932502746582,-0.5150599479675293,Isme pen can be written with a pen by keeping it in a pen? Can the notes be written smoothly? Can you please reply? Or someone else's pen will not work. Please reply. Kuki pen is very expensive. Is it a low price? Can writing with a pen be done by keeping a pen? Please reply.,193.2247800925926
Xiaomi,Mere 870 hai par capcut me hag deta h,Uncontrolled,Long-form,2024-10-12 14:32:57+00:00,2024-04-03 11:31:00+00:00,0.4840160310268402,0.0665901154279708,I have 870 but I have given it in capcut.,192.12635416666666
Xiaomi,Bhai isme mantra rd service vala app downlod hota he kya,Uncontrolled,Long-form,2024-10-12 10:57:03+00:00,2024-04-03 11:31:00+00:00,0.3679870069026947,-0.0930750891566276,Brother isme mantra rd service vala app downlod hota he kya?,191.9764236111111
Xiaomi,"Bhai Flipkart pe 17500 me i pad 9th gen mil raha hai or mi pad6 19k 6gb 128gb wala or galaxy a9+ wifi + 5g mil raha hai 16500 me card lagake kon sa lena chahiye please reply abhi offer hai 
Mai study ke liye video lectures aur telegram pe video dekhna + testbook app use karna hai kon sa best rahega please reply",Uncontrolled,Long-form,2024-10-10 15:51:29+00:00,2024-04-03 11:31:00+00:00,0.5942969918251038,0.0656011402606964,"Brother Flipkart pe i pad 9th gen mil hai hai hai or mi pad6 19k 6gb 128gb wala or galaxy a9+ wifi + 5g mil hai 16500 me card lagake hai hai which one should be taken please reply now offer hai 
I have to use video lectures and watch video on telegram + testbook app for study which one will be best please reply",190.1808912037037
Xiaomi,Bro using kine master for editing from this pad come on man ......ye to phone me bhi kar sakte ho,Uncontrolled,Long-form,2024-10-09 10:32:36+00:00,2024-04-03 11:31:00+00:00,0.6136026978492737,-0.0445861667394638,Bro using kine master for editing from this pad come on man......ye can do it on phone also.,188.95944444444444
Xiaomi,Bhai aap isme luma fusion try karo,Uncontrolled,Long-form,2024-10-08 03:13:54+00:00,2024-04-03 11:31:00+00:00,0.4450552463531494,0.0576141290366649,"Brother, try luma fusion yourself.",187.65479166666665
Xiaomi,Iska jo keypad cover hai bo qlag se leni hogi ??,Uncontrolled,Long-form,2024-10-07 05:25:35+00:00,2024-04-03 11:31:00+00:00,0.5944024324417114,-0.0586603805422782,This keypad cover will have to be taken from Qlag??,186.74623842592592
Xiaomi,Go for honor pad 9 worth buying I am using it for 7months it's just amazing,Uncontrolled,Long-form,2024-10-05 18:55:28+00:00,2024-04-03 11:31:00+00:00,0.6201090812683105,0.9789599180221558,Go for honor pad 9 worth buying I am using it for 7months it's just amazing,185.3086574074074
Xiaomi,Bhai thora heat ho raha ha cammer ka pass abhe 2 day huya ha,Uncontrolled,Long-form,2024-10-04 02:20:16+00:00,2024-04-03 11:31:00+00:00,0.5651296377182007,-0.2560737729072571,It's been 100 days since you used it and tuned in to this big billions day offer??!!??!?!!,183.6175462962963
Xiaomi,Tereko use krte krte 100 din ho gye aur tune ye bigg billons day offer me liya ??!!??!?!!,Uncontrolled,Long-form,2024-10-03 21:59:59+00:00,2024-04-03 11:31:00+00:00,0.5651296377182007,-0.2560737729072571,It's been 100 days since you used it and tuned in to this big billions day offer??!!??!?!!,183.4367939814815
Xiaomi,kindly suggest stylus instead of original one,Uncontrolled,Long-form,2024-10-02 20:20:45+00:00,2024-04-03 11:31:00+00:00,0.6244111061096191,-0.1879503726959228,kindly suggest stylus instead of original one,182.36788194444443
Xiaomi,Video editing k liye kaisa h,Uncontrolled,Long-form,2024-10-01 17:44:30+00:00,2024-04-03 11:31:00+00:00,0.3954976797103882,0.0494882464408874,How to do video editing,181.259375
Xiaomi,Bro not able to download amazon app on this tab any solution?,Uncontrolled,Long-form,2024-10-01 09:28:03+00:00,2024-04-03 11:31:00+00:00,0.5832250714302063,-0.7567141652107239,Bro not able to download amazon app on this tab any solution?,180.91461805555556
Xiaomi,I bought 8gb/256gb in 18k 2024 bbd 😂,Uncontrolled,Long-form,2024-10-01 09:15:24+00:00,2024-04-03 11:31:00+00:00,0.3777156174182892,0.1098403632640838,I bought 8gb/256gb in 18k 2024 bbd 😂,180.90583333333333
Xiaomi,1yr old h 15500,Uncontrolled,Long-form,2024-10-01 06:05:36+00:00,2024-04-03 11:31:00+00:00,0.1823892146348953,0.0328384339809417,1yr old h 15500,180.77402777777777
Xiaomi,I just bought it and as I switched it on (first time) it started heating ...I got scared is it normal or I got the defective peice 😢,Uncontrolled,Long-form,2024-09-30 08:48:25+00:00,2024-04-03 11:31:00+00:00,0.5595474243164062,-0.8217687010765076,I just bought it and as I switched it on (first time) it started heating ...I got scared is it normal or I got the defective peice 😢,179.8870949074074
Xiaomi,Is heating issue normal or i should take my pad to service centre,Uncontrolled,Long-form,2024-09-29 04:56:40+00:00,2024-04-03 11:31:00+00:00,0.6820381879806519,-0.2413914501667022,Is heating issue normal or i should take my pad to service centre,178.7261574074074
Xiaomi,5g enabled nahi hai isme na sim slot hai na he memory card option,Uncontrolled,Long-form,2024-09-28 20:00:14+00:00,2024-04-03 11:31:00+00:00,0.5636735558509827,-0.6467103362083435,"There is no 5G enabled, there is no SIM slot, there is no memory card option.",178.35363425925925
Xiaomi,is this beat ipad 9th generation easilyy,Uncontrolled,Long-form,2024-09-28 16:57:36+00:00,2024-04-03 11:31:00+00:00,0.5650633573532104,0.0765277966856956,is this beat ipad 9th generation easilyy,178.22680555555556
Xiaomi,Coming tomorrow 6-128 varient in 18 k❣️,Uncontrolled,Long-form,2024-09-28 13:26:55+00:00,2024-04-03 11:31:00+00:00,0.4777047038078308,0.4903312623500824,Coming tomorrow 6-128 varient in 18 k❣️,178.08049768518518
Xiaomi,25000+5000 ipad 10th generation,Uncontrolled,Long-form,2024-09-28 10:36:00+00:00,2024-04-03 11:31:00+00:00,0.5874765515327454,0.2454253882169723,25000+5000 ipad 10th generation,177.96180555555554
Xiaomi,"Hamne Aaj 28 sep 2024 ko order Kiya hame ye 20,000 me mil gaya bhai Flipkart se",Uncontrolled,Long-form,2024-09-27 21:45:09+00:00,2024-04-03 11:31:00+00:00,0.6324590444564819,0.185840755701065,"We ordered it today on 28 Sep 2024 and got it for Rs 20,000 from Flipkart.",177.42649305555557
Xiaomi,19k me mil raha h,Uncontrolled,Long-form,2024-09-27 14:45:32+00:00,2024-04-03 11:31:00+00:00,0.3738724887371063,0.2181876748800277,I am getting 19k,177.1350925925926
Xiaomi,Mene 18000 me liya h aaj😂😂😂,Uncontrolled,Long-form,2024-09-27 06:24:46+00:00,2024-04-03 11:31:00+00:00,0.4755450785160064,0.0496106371283531,I took it for Rs 18000 today.,176.78733796296297
Xiaomi,18k m milra Bhai yo ab,Uncontrolled,Long-form,2024-09-26 15:46:49+00:00,2024-04-03 11:31:00+00:00,0.1677216589450836,0.0048821084201335,18k m milra Bhai yo ab,176.17765046296296
Xiaomi,Best under 30 k batao  jishme sim ho,Uncontrolled,Long-form,2024-09-26 07:19:43+00:00,2024-04-03 11:31:00+00:00,0.5615546703338623,0.4896658957004547,Best under 30 k tell me if you are interested,175.82549768518518
Xiaomi,bhai 6gb ram enough??,Uncontrolled,Long-form,2024-09-26 05:31:43+00:00,2024-04-03 11:31:00+00:00,0.5006670355796814,-0.0402350127696991,bhai 6gb ram enough??,175.7504976851852
Xiaomi,5g tablet hai???,Uncontrolled,Long-form,2024-09-26 04:12:19+00:00,2024-04-03 11:31:00+00:00,0.5312469005584717,0.04984662681818,is it a 5g tablet???,175.6953587962963
Xiaomi,Bhai cover kha se liya,Uncontrolled,Long-form,2024-09-25 17:01:15+00:00,2024-04-03 11:31:00+00:00,0.4418849647045135,0.0614053085446357,Brother I took the cover,175.22934027777777
Xiaomi,Ipad 10 gen is better,Uncontrolled,Long-form,2024-09-25 08:09:10+00:00,2024-04-03 11:31:00+00:00,0.5597673058509827,0.60329669713974,Ipad 10 gen is better,174.85983796296296
Xiaomi,One plus pad go or Xiaomi pad 6 for trading browsing and content consumption,Uncontrolled,Long-form,2024-09-23 11:29:04+00:00,2024-04-03 11:31:00+00:00,0.6359236836433411,0.1393855810165405,One plus pad go or Xiaomi pad 6 for trading browsing and content consumption,172.99865740740742
Xiaomi,3rd party stylus use kr skte h kya bro,Uncontrolled,Long-form,2024-09-22 15:07:28+00:00,2024-04-03 11:31:00+00:00,0.6439935564994812,0.0296816229820251,What bro can I use 3rd party stylus?,172.15032407407406
Xiaomi,"Amazon app is not supporting in pad 6,why??????????",Uncontrolled,Long-form,2024-09-22 13:14:38+00:00,2024-04-03 11:31:00+00:00,0.4984782040119171,-0.7996894121170044,"Amazon app is not supporting in pad 6,why??????????",172.07196759259259
Xiaomi,Plz prize kinti  he plz reply,Uncontrolled,Long-form,2024-09-21 12:11:13+00:00,2024-04-03 11:31:00+00:00,0.3357523679733276,0.213662177324295,Plz prize kinti  he plz reply,171.02792824074075
Xiaomi,Bhai OnePlus pad 8/128 mujhe 24999 me mil raha hai lelu ? Ya Xiaomi pad 6 lu ?,Uncontrolled,Long-form,2024-09-19 04:39:53+00:00,2024-04-03 11:31:00+00:00,0.3956748843193054,0.0502220503985881,Brother OnePlus pad 8/128 I am getting 24999 lelu? Or Xiaomi pad 6 lu?,168.7145023148148
Xiaomi,"Redmi pad pro le ya pad 6.

Please reply. 

For online class and movie use.",Uncontrolled,Long-form,2024-09-16 05:19:41+00:00,2024-04-03 11:31:00+00:00,0.6467874646186829,0.1829208880662918,"Redmi pad pro le ya pad 6.

Please reply. 

For online class and movie use.",165.7421412037037
Xiaomi,24k I bought 😂😢,Uncontrolled,Long-form,2024-09-16 03:23:10+00:00,2024-04-03 11:31:00+00:00,0.5609574317932129,-0.4971560537815094,24k I bought 😂😢,165.66122685185186
Xiaomi,How is it worthy ? There are 5g tablets in this price.,Uncontrolled,Long-form,2024-09-15 20:27:08+00:00,2024-04-03 11:31:00+00:00,0.5646131038665771,-0.4993919730186462,How is it worthy ? There are 5g tablets in this price.,165.3723148148148
Xiaomi,Bhai 4g sim slot he,Uncontrolled,Long-form,2024-09-15 12:41:27+00:00,2024-04-03 11:31:00+00:00,0.4027678072452545,0.1234216466546058,Brother 4g sim slot,165.04892361111112
Xiaomi,Ipad 9th gen is a better choice,Uncontrolled,Long-form,2024-09-15 08:58:29+00:00,2024-04-03 11:31:00+00:00,0.5853195190429688,0.341775119304657,Ipad 9th gen is a better choice,164.89408564814815
Xiaomi,Stylus pencil ke sath likhne mai or sketching mai lag to ni krta ... how's your experience ??,Uncontrolled,Long-form,2024-09-13 17:25:02+00:00,2024-04-03 11:31:00+00:00,0.5435324311256409,-0.7675124406814575,I don't feel like writing or sketching with Stylus pencil... how's your experience??,163.24585648148147
Xiaomi,still can't beat my ipad 9th gen,Uncontrolled,Long-form,2024-09-11 07:50:47+00:00,2024-04-03 11:31:00+00:00,0.4707449674606323,-0.1189125478267669,still can't beat my ipad 9th gen,160.84707175925925
Xiaomi,Lenovo bhai❤❤❤ kya tab h study ke liye,Uncontrolled,Long-form,2024-09-10 03:37:43+00:00,2024-04-03 11:31:00+00:00,0.4806577861309051,0.9262070655822754,Lenovo bhai❤❤❤ what is the subject to study?,159.67133101851852
Xiaomi,can i use any universal stylus in this pad,Uncontrolled,Long-form,2024-09-08 09:11:36+00:00,2024-04-03 11:31:00+00:00,0.6552053093910217,0.035010740160942,can i use any universal stylus in this pad,157.90319444444444
Xiaomi,Gaming ka screen recording kr sakte hain,Uncontrolled,Long-form,2024-09-06 14:25:54+00:00,2024-04-03 11:31:00+00:00,0.6105531454086304,0.1102698072791099,You can do screen recording of gaming,156.12145833333332
Xiaomi,Oneplus pad go 4g accha hai ya nahi??,Uncontrolled,Long-form,2024-09-05 15:14:23+00:00,2024-04-03 11:31:00+00:00,0.5164310336112976,0.0552226454019546,Oneplus pad go 4g is good or not??,155.15512731481482
Xiaomi,Bhai mi pad 7 kb aega,Uncontrolled,Long-form,2024-09-05 06:35:25+00:00,2024-04-03 11:31:00+00:00,0.4872840642929077,0.0428376421332359,Brother mi pad 7 kb aega,154.7947337962963
Xiaomi,Mat lena bakwas hai,Uncontrolled,Long-form,2026-04-13 04:49:15+00:00,2025-01-11 13:05:24+00:00,0.4420104920864105,-0.7739669680595398,it's nonsense to take mother,456.6554513888889
Xiaomi,Goo khale,Uncontrolled,Long-form,2026-04-11 06:43:31+00:00,2025-01-11 13:05:24+00:00,-0.0037123106885701,0.0852294713258743,Goo khale,454.73480324074075
Xiaomi,Kyu mislead krr rha hai ?,Uncontrolled,Long-form,2026-04-09 19:06:32+00:00,2025-01-11 13:05:24+00:00,0.4102188348770141,-0.5581387281417847,Why is mislead happening?,453.250787037037
Xiaomi,Bhai tu apna channel bnd krr de panoti hy tu,Uncontrolled,Long-form,2026-04-09 18:52:41+00:00,2025-01-11 13:05:24+00:00,0.1329243630170822,-0.0889856219291687,Bhai tu apna channel bnd krr de panoti hy tu,453.2411689814815
Xiaomi,Your mom is the problem,Uncontrolled,Long-form,2026-04-09 16:05:13+00:00,2025-01-11 13:05:24+00:00,0.5407638549804688,-0.8649563789367676,Your mom is the problem,453.1248726851852
Xiaomi,I am. Using it dont worry best one to buy,Uncontrolled,Long-form,2026-03-28 16:16:57+00:00,2025-01-11 13:05:24+00:00,0.5319151878356934,0.9394078850746156,I am. Using it dont worry best one to buy,441.1330208333333
Xiaomi,Tu kon hota h be mujhe rokne wala 🤬,Uncontrolled,Long-form,2026-03-21 19:58:08+00:00,2025-01-11 13:05:24+00:00,0.4766187071800232,-0.2956155836582184,Who are you to stop me?,434.2866203703704
Xiaomi,Bro was just reading the specs and details given on Xiomi's website and all the screeenshot he showed were from Xiomi's Web,Uncontrolled,Long-form,2026-03-15 15:44:02+00:00,2025-01-11 13:05:24+00:00,0.652301013469696,0.0580999664962291,Bro was just reading the specs and details given on Xiomi's website and all the screeenshot he showed were from Xiomi's Web,428.110162037037
Xiaomi,Guys i bought it and it's pretty good ovr,Uncontrolled,Long-form,2026-03-13 12:14:15+00:00,2025-01-11 13:05:24+00:00,0.4791082441806793,0.9765619039535522,Guys i bought it and it's pretty good ovr,425.96447916666665
Xiaomi,Ultea,Uncontrolled,Long-form,2026-03-12 04:45:51+00:00,2025-01-11 13:05:24+00:00,0.0,0.1655834019184112,Ultea,424.6530902777778
Xiaomi,Do not trust him it is a very good tablet just that he don't like it,Uncontrolled,Long-form,2026-03-08 13:31:46+00:00,2025-01-11 13:05:24+00:00,0.454645574092865,-0.7150155305862427,Do not trust him it is a very good tablet just that he don't like it,421.01831018518516
Xiaomi,"The blurriness you're seeing in BGMI on your Xiaomi Pad 7 is primarily an optimization issue from BGMI/Krafton, not a defect with your tablet's hardware.",Uncontrolled,Long-form,2026-03-07 07:29:51+00:00,2025-01-11 13:05:24+00:00,0.6407406330108643,-0.3932221233844757,"The blurriness you're seeing in BGMI on your Xiaomi Pad 7 is primarily an optimization issue from BGMI/Krafton, not a defect with your tablet's hardware.",419.76697916666666
Xiaomi,"report this channel , ive done thorough research this tablet is worth every penny you throw on it . clickbait backwash hai ye",Uncontrolled,Long-form,2026-03-02 12:41:36+00:00,2025-01-11 13:05:24+00:00,0.6079108715057373,-0.5809136033058167,"report this channel , ive done thorough research this tablet is worth every penny you throw on it . clickbait backwash hai ye",414.98347222222225
Xiaomi,This guy is the base variant.,Uncontrolled,Long-form,2026-02-27 19:47:58+00:00,2025-01-11 13:05:24+00:00,0.5479831695556641,-0.8511314392089844,This guy is the base variant.,412.2795601851852
Xiaomi,U have to buy pencil and keyboard separately in almost all tabs,Uncontrolled,Long-form,2026-02-26 16:11:35+00:00,2025-01-11 13:05:24+00:00,0.5719923973083496,-0.1276451498270034,U have to buy pencil and keyboard separately in almost all tabs,411.12929398148145
Xiaomi,Bhai agar tum afford nahi kar sakte is me Hamara kya kasuur hai😂,Uncontrolled,Long-form,2026-02-14 14:35:29+00:00,2025-01-11 13:05:24+00:00,0.4693611860275268,-0.6959832310676575,"Brother, if you can't afford then what is my fault?",399.06255787037037
